actorID,movieID
307,0335755
307,0780634
307,0126341
307,0509024
307,0763640
307,0213482
307,0890763
307,0268356
307,0839715
307,0195051
307,0300786
307,0748781
307,0344637
307,0344327
307,0148844
307,2627993
307,0132803
307,0352512
307,0637535
307,0637808
307,0763891
307,0012973
307,5213857
307,0070801
307,1353005
307,0172473
307,1396107
307,2005232
307,1055480
307,1035578
307,2095061
307,0468062
307,1685472
307,0508933
307,0005148
307,0515716
307,9990253
307,0565117
307,0720411
307,0741279
307,0908493
307,1197546
308,0000172
308,0758485
308,0000564
308,0604822
308,0291630
308,0936671
308,0562008
308,0103280
308,0151250
308,0387524
308,0629498
308,0442565
308,0247232
308,0001524
308,0504320
308,0669629
308,0267622
308,0550463
308,0547310
308,0568884
308,0570570
308,0611932
308,0631490
308,0927788
308,0129464
308,0129882
308,0342038
308,0926368
308,0105156
308,0382799
308,0324241
308,0190539
308,0691586
308,0635474
308,0836431
308,0150751
308,0708959
308,0927835
308,0743925
308,0167173
308,0633440
308,0152524
308,0829202
308,0376405
308,0398281
308,0199092
308,0313014
308,0171997
308,0313702
308,0055845
308,0059255
308,0060544
308,0106576
308,0118688
308,0124696
308,0169661
308,0182360
308,11407099
308,0316513
308,0341755
308,0349055
308,0447374
308,0492599
308,0515935
308,0577698
308,0597582
308,0671946
308,0686597
308,0687491
308,0713889
308,0733585
308,0836432
308,0851172
308,0862559
308,0105079
308,3791442
308,0276092
308,0000154
308,0511771
309,0000619
309,0001606
309,0740264
309,0000250
309,0000995
309,0000275
309,0935579
309,0662981
309,0198941
309,0703862
309,0928925
309,0693758
309,0402235
309,0124924
309,0124859
309,0681778
309,0809537
309,0620882
309,0282442
309,0585514
309,0517792
309,0736725
309,1053544
309,1259413
309,1272533
309,0626381
309,0854711
310,0004880
310,0000890
310,0523225
310,0930711
310,0001359
310,0003224
310,0354856
310,0448585
310,0495396
310,3036502
310,0011535
310,0716162
310,0762303
311,0915812
311,2157959
311,0000953
311,0000307
311,0254362
311,2627394
311,2629503
311,0661406
311,0001648
311,0709411
311,0730070
311,0812200
312,0000131
312,0000228
312,0860233
312,0355659
312,0000179
312,0002055
312,0004272
312,0149288
312,0521702
312,0359774
312,0001375
312,0507212
312,0378800
312,0728132
312,0348409
312,0641149
312,0930637
312,0085540
312,0601664
312,0782608
312,0722345
312,0105011
312,0378799
312,0319161
312,0004858
312,0566445
312,0446373
312,0915973
312,0329659
312,0262286
312,0242132
312,0341421
312,0732778
312,0679539
312,0600483
312,0241998
312,0859887
312,0815727
312,0742146
312,0081787
312,0020543
312,0668110
312,0085214
312,0593107
312,0366051
312,0455422
312,0455421
312,0455426
312,0361381
312,0205084
312,0625280
312,0524678
312,0193639
312,0817781
312,3425823
312,0199497
312,0001254
312,0376897
312,0530388
312,0541849
312,0572267
312,1982737
313,0000138
313,0000701
313,0000708
313,0000870
313,0004920
313,0001784
313,0000200
313,0384060
313,0001831
313,0001255
313,0404993
313,0000751
313,0008656
313,0143167
313,0755972
313,0001572
313,0058029
313,0829380
313,0344435
313,0680526
313,0152464
313,0334262
313,0109229
313,0231871
313,0000967
313,0154195
313,0288882
313,0258117
313,0107938
313,0001280
313,0653829
313,0449599
313,0301401
313,0419089
313,0044011
313,0741645
313,0263323
313,0909574
313,0853092
313,0654302
313,0186426
313,0281992
313,0027424
313,0247542
313,0446287
313,0177427
313,0876720
313,0484140
313,0712341
313,0658817
313,0859809
313,0484837
313,0905290
313,0905289
313,0874171
313,0906975
313,0286157
313,0494749
313,0039263
313,0626119
313,0175267
313,0188836
313,0934350
313,0481918
313,0289211
313,0575164
313,0654503
313,0135633
313,0006976
313,0378609
313,0416474
313,0126137
313,0656297
313,0308127
313,0390683
313,0455801
313,0266119
313,0399103
313,0012079
313,0219336
313,0881951
313,0459779
313,0642078
313,0242649
313,0290302
313,0547808
313,0512746
313,0647600
313,0678562
313,0240474
313,0254862
313,0604611
313,9200859
313,9200860
313,0027735
313,0060858
313,0143568
313,0281945
313,0287038
313,0382794
313,0386816
313,0563306
313,0711938
313,0719444
313,0368229
313,0299809
313,0843876
313,0843875
313,0317594
313,0047775
313,0054813
313,3927723
313,0101692
313,0125320
313,0000116
313,1146645
313,0185741
313,2992217
313,0209326
313,3080123
313,0397975
313,0398265
313,0402624
313,1305346
313,6791600
313,0006508
313,8586360
313,3261830
313,3259730
313,2003570
313,2002786
313,0492566
313,0493034
313,4746371
313,1077195
313,1386039
313,0519569
313,0528278
313,0552565
313,8364461
313,0567498
313,3501118
313,0588079
313,0614597
313,1484191
313,0639333
313,0641924
313,3642828
313,0661087
313,2408613
313,0696369
313,0702797
313,0727004
313,0742911
313,0805181
313,0810016
313,3530577
313,2199148
313,2713791
313,0873856
313,0878577
313,2904879
313,10386091
313,0904619
313,0917590
313,1429736
313,6521909
314,0001356
314,0000756
314,0001815
314,0098758
314,0641553
314,0736448
314,0939378
314,0574417
314,0290596
314,0247413
314,0271647
314,0753152
314,0010072
314,1880776
314,0047358
314,0571438
314,0639454
314,0140561
314,0537173
314,0787224
314,0301853
314,0581196
314,1889472
314,0011514
314,0947567
314,0075395
314,1881089
314,0928801
314,0228205
314,0399797
314,0385376
314,1884896
314,1885655
314,0795609
314,0736449
314,1888016
314,0625129
314,1888722
314,1881602
314,0419193
314,0470531
314,1483115
314,1411451
314,1881157
314,0957802
314,0278577
314,0413409
314,1883853
314,1886966
314,1068756
314,9659755
314,1796788
314,2195202
314,0841837
315,0000605
315,0005212
315,0005045
315,0183170
315,0533197
315,0235652
315,0001117
315,0439170
315,0522681
315,0177592
315,0862547
315,0566187
315,0540452
315,0801787
315,0001710
315,0600906
315,0000480
315,0819099
315,0126250
315,0219435
315,0873131
315,0608012
315,0037967
315,0113447
315,0283663
315,0934282
315,0364852
315,0802011
315,0802009
315,0653212
315,3889291
315,0139445
315,2457364
315,0599819
315,0624899
316,0000197
316,0000166
316,0001427
316,0000421
316,0000240
316,0004309
316,0810379
316,0648913
316,1212803
316,1428429
316,1428428
316,0652410
316,0088122
316,0049360
316,0169465
316,0453298
316,0891138
316,0236519
316,0954034
316,0536099
316,0157540
316,0426041
316,0701512
316,0005462
316,0836964
316,0000948
316,0414772
316,0249046
316,0089972
316,0000871
316,0416596
316,0005085
316,0381201
316,0748973
316,0640887
316,0456050
316,0830229
316,0111916
316,0111928
316,0018747
316,0219924
316,0001410
316,0741230
316,0606700
316,0365445
316,0311816
316,0004748
316,0000601
316,0427508
316,0005021
316,0941469
316,0817909
316,0001754
316,0569711
316,0109815
316,0540164
316,0338569
316,0727565
316,0370406
316,0016260
316,2230709
316,0031750
316,0080765
316,1627075
316,3867526
316,1737401
316,0180181
316,1265723
316,2199515
316,2050882
316,0364664
316,0005606
316,2376223
316,0229221
316,3773351
316,1961931
316,0805328
316,2222261
316,0851791
316,0911652
317,0188949
317,0000358
317,2535022
317,0000668
317,0380248
317,0112390
317,0564525
317,0913107
317,0909720
317,0938176
317,0175420
317,0137630
317,0602968
317,0126124
317,0564349
317,0634279
317,0341279
317,0615418
317,0571116
317,0410191
317,0198434
317,0242829
317,0000592
317,0576019
317,0428744
317,0567096
317,0001487
317,0249622
317,0004787
317,0791968
317,0364807
317,0807541
317,0048398
317,0611670
317,0865621
317,0792125
317,0574122
317,0870199
317,0714874
317,0574561
317,0674771
317,0219070
317,0818186
317,0205289
317,0614496
317,0334262
317,0536619
317,0444962
317,0235868
317,0445530
317,0932856
317,0121779
317,0420154
317,0277517
317,0398185
317,0492566
317,0211409
317,0370774
317,0187414
317,0557292
317,0389491
317,0249255
317,0640235
317,0137397
317,0071007
317,0240518
317,0242880
317,0614454
317,0584271
317,0926685
317,0302408
317,0528384
317,0363857
317,0641596
317,0143657
317,0025411
317,0767331
317,0175849
317,0463995
317,0670967
317,0645590
317,0640236
317,0569578
317,0284923
317,0642324
317,0499200
317,0074644
317,0383417
317,0430667
317,0862939
317,0598771
317,0713519
317,0175802
317,0792241
317,0570438
317,0132781
317,0057923
317,0752638
317,0681953
317,0639964
317,0370410
317,0929489
317,0000008
317,0000199
317,1272462
317,0612497
317,4843676
317,0836599
318,0000553
318,0001426
318,0000146
318,0328751
318,0755974
318,0001110
318,0311343
318,0506616
318,0411980
318,0534151
318,0786614
318,0903110
318,0525181
318,0624582
318,0919256
318,0633058
318,0773946
318,0264577
318,0610839
318,0592651
318,0330457
318,0342800
318,0944216
318,0658831
318,0689320
318,0196710
318,3284411
318,0381812
318,0468956
318,0637360
318,0043303
318,0797171
318,0199259
318,0216117
318,0175572
318,0196451
318,0084402
318,0102940
318,0458352
318,0530581
318,0463875
318,0475460
318,0477134
318,0560529
318,0462610
318,0039879
318,0496087
318,0773590
318,0685598
318,0752991
318,0527322
318,0560246
318,0716795
318,0698178
318,0389222
318,0496441
318,0293695
318,0920487
318,0215746
318,0322882
318,0198812
318,0107014
318,0523821
318,0125379
318,0032303
318,0700286
318,0214076
318,0390831
318,0783847
318,0401291
318,0374901
318,0194305
318,0039784
318,0706486
318,0650192
318,0943012
318,0468969
318,0344859
318,0937055
318,0464733
318,0472650
318,0461789
318,0283490
318,0905777
318,0432907
318,0464582
318,0468959
318,1295836
318,0543876
318,0281374
318,0069864
318,0844372
318,0951382
318,0267336
318,0755984
318,0844384
318,0070459
318,0935246
318,0473112
318,0501758
318,0467318
318,0652292
318,0803827
318,0705922
318,0434365
318,0630583
318,0004623
318,0465318
318,0944101
318,0272320
318,0466850
318,0066111
318,0473385
318,0546021
318,0743112
318,0523820
318,0834708
318,0449452
318,0118842
318,0771665
318,0653248
318,0782405
318,0469425
318,0411492
318,0780439
318,0947685
318,1388533
318,7927444
318,1058235
318,1058543
318,1753600
318,1030650
318,1367416
318,1622028
318,0656255
318,1060543
318,1059381
318,0993314
318,3710815
318,1696821
319,0001570
319,0000106
319,0336573
319,0021887
319,0050958
319,0156121
319,0062825
319,0220494
319,0427730
319,0667018
319,0774249
319,0005169
319,0353234
319,0000257
319,0000451
319,0000204
319,0001305
319,0459006
319,0000443
319,0674221
319,0674227
319,0390868
319,0341243
319,0000210
319,0118430
319,0186498
319,0926086
319,0000095
319,0382503
319,0091925
319,0242536
319,0263560
319,0592874
319,0592702
319,0601084
319,0616884
319,0650630
319,0642713
319,0673559
319,0725128
319,0738189
319,0422040
319,0697630
319,0560999
319,0587133
319,10710946
319,0147503
319,0332060
319,0337737
319,0499556
319,0516591
319,0574574
319,0630046
319,0655360
319,0783648
319,0852939
319,0854359
319,0781915
319,0682123
319,0460694
319,0001082
319,0451046
319,0000619
319,0088647
319,0001773
319,0121984
319,0143417
319,0291246
319,0542625
319,0763066
319,0786120
319,0682905
319,0908157
319,0370987
319,0565926
319,0802831
319,0308780
319,0424246
319,0134812
319,0191948
319,0678621
319,0491974
319,0005579
319,0320337
319,0589804
319,0388343
319,0596149
319,0180849
319,0335645
319,0371206
319,0497102
319,0544203
319,0570456
319,0591131
319,0648874
319,0741057
319,0900383
319,0862721
319,0082827
319,0167898
319,0199045
319,1497322
319,0263115
319,0265695
319,0529076
319,0548271
319,0587147
319,0706400
319,0731344
319,0761461
319,0856753
319,0859619
319,0929340
319,0003246
319,0136555
319,1906933
319,0371355
320,4979242
320,4979294
320,4979648
320,4979456
320,4979771
320,4979145
320,4979041
320,0125832
320,4979241
320,6567797
320,0387615
320,0592837
320,4979050
320,0404357
320,0125820
320,0049929
320,0248469
320,0592839
320,4979177
320,4979860
320,4979596
320,4979082
320,4979124
320,4978861
320,4979693
320,0725868
320,4979759
320,0387636
320,4979037
320,4978940
320,4979054
320,4978826
320,4979387
320,4979611
320,4982106
320,4981794
320,0248481
320,4981702
320,4981843
320,4981637
320,4981820
320,4982220
320,4981847
320,4982052
320,4981761
320,4981871
320,0853850
320,4981852
320,4982497
320,0455053
320,0576097
320,4982526
320,4981888
320,0075666
320,0104371
320,0125801
320,0601626
320,0802501
321,0172598
321,0917281
321,0000983
321,0001525
321,0001666
321,0039738
321,0618577
321,0004539
321,0001435
321,0001555
321,0322050
321,0703810
321,0458981
321,0359774
321,0908542
321,0322300
321,0634323
321,0404322
321,0147361
321,0925320
321,0021008
321,5931747
321,3425823
321,1665060
321,0595522
322,0000648
322,0000178
322,0073137
322,0588222
322,0000257
322,0001074
322,0000832
322,0004883
322,0950867
322,0942875
322,0699425
322,0734236
322,0000911
322,0331341
322,0641505
322,0621176
322,0601589
322,0731849
322,0159456
322,0589767
322,0099909
322,0370377
322,0306883
322,0573420
322,0931038
322,0035334
322,0292098
322,0818279
322,0129783
322,0601210
322,0085635
322,0302547
322,0259923
322,0280584
322,0725682
322,0319015
322,0762468
322,0081106
322,0026490
322,0447966
322,0455751
322,0357437
322,0072391
322,0120608
322,0460268
322,0243678
322,0876972
322,0821507
322,0881950
322,0599113
322,0202253
322,0246043
322,0846488
322,0573365
322,0340303
322,0447084
322,0931014
322,0393888
322,0719496
322,0661508
322,0109636
322,0905988
322,0254082
322,0656950
322,0454520
322,5985492
322,0080735
322,0083641
322,0117455
322,0556467
322,0705224
322,0161538
322,0879213
322,1042668
322,1232279
322,0394312
322,0524491
322,0636139
322,5443432
322,0917713
323,0000112
323,0000157
323,0808603
323,0284158
323,0388872
323,0356251
323,0381416
323,0874461
323,0275890
323,0002245
323,0714753
323,0307600
323,0092877
323,0029100
323,0419273
323,0911606
323,0354810
323,0105013
323,0746525
323,0817320
323,0513598
323,0005463
323,0122839
323,0810094
323,0614887
323,0931015
323,0221203
323,0536352
323,0504869
323,0831847
323,7459438
323,0125320
323,0626933
323,7730918
324,0000597
324,0000099
324,0741803
324,0258388
324,0535509
324,0557219
324,0086706
324,0738433
324,0928795
324,0831467
324,0855657
324,0643655
324,0444940
324,0126007
324,0743418
324,0001267
324,0662238
324,0801838
324,0284273
324,0000997
324,0125036
324,0839232
324,0812724
324,2969593
324,0308074
324,0005463
324,0000610
324,0168892
324,0906031
324,0030136
324,0843320
324,0001640
324,0005162
324,0797477
324,0173646
324,0871393
324,0620756
324,0102288
324,0066664
324,0001504
324,0708390
324,0000186
324,0073484
324,0077727
324,1014594
324,6965909
324,0449409
324,0563848
324,0805515
325,0000652
325,0000456
325,0000480
325,0000679
325,0000275
325,0534132
325,0432223
325,0841940
325,0441754
325,0309914
325,0765474
325,0052103
325,0661508
325,0690923
325,0003834
325,0000343
325,0545093
326,0000193
326,0001557
326,0000843
326,0000892
326,0901926
326,0383422
326,0300824
326,0913175
326,0883008
326,0004820
326,0005020
326,0001029
326,0005089
326,0202819
326,0709078
326,0069131
326,0934113
326,0421087
326,0840415
326,0923821
326,0841410
326,0350304
326,0428925
326,0653827
326,0579116
326,0210817
326,0040078
326,0782715
326,0512377
326,0600956
326,0402051
326,0192980
326,0327587
326,0561480
326,0235654
326,0310484
326,0375893
326,0624827
326,0224929
326,0115458
326,0653938
326,0787027
326,0815815
326,0538654
326,0186194
326,0564629
326,2741693
326,1232279
326,2225518
326,0345343
326,4159883
326,0387627
326,3414045
326,3041313
326,0552508
326,11772279
326,0583212
326,0627973
326,1386789
326,3300759
326,0731042
326,0791851
326,3046500
326,0847896
326,2529627
326,3264552
326,6542593
326,0954529
327,0000230
327,0000172
327,0000501
327,0000134
327,0000916
327,0000413
327,0001598
327,0001650
327,0001711
327,0001187
327,0001550
327,0817983
327,0898634
327,0948272
327,0621597
327,0004908
327,0931879
327,0129538
327,0231283
327,0001323
327,0488095
327,0813403
327,0870074
327,0124880
327,0079894
327,0241431
327,0425413
327,0671023
327,0121559
327,0893247
327,0785352
327,0541218
327,1332395
327,0379200
327,0330917
327,0248792
327,3118543
327,0162919
327,0004301
327,0143291
327,0830023
327,0435476
327,0750320
327,0309461
327,0254052
327,0246555
327,0256625
327,0145319
327,0022883
327,0285973
327,0320426
327,0642766
327,0195025
327,0434928
327,0613164
327,0377879
327,0514058
327,0600480
327,0665101
327,0802831
327,0936401
327,0114382
327,0180682
327,0442172
327,0363501
327,0645336
327,2835273
327,0069186
327,0124887
327,1396107
327,1184729
327,1149171
327,1685472
327,2143912
327,1694492
327,0720312
327,1311170
327,0729273
328,0000154
328,0000210
328,0001772
328,0185475
328,0434676
328,0018777
328,0564107
328,0572125
328,0693446
328,0827529
328,0372890
328,0930172
328,1183872
328,0479320
328,0870701
328,0824317
328,0413778
328,0316945
328,0760973
328,0928795
328,0780102
328,0928371
328,0497931
328,0454313
328,0004949
328,0328987
328,0476044
328,0462387
328,0413743
328,0476261
328,0538625
328,0670224
328,0171938
328,0363594
328,0870265
328,0462285
328,0807835
328,0727823
328,0876166
328,0935921
328,0741045
328,0134494
328,0859503
328,0414772
328,0117307
328,0021023
328,0565336
328,0901085
328,0267203
328,0526406
328,0567386
328,0651953
328,0800453
328,0389069
328,0741959
328,0719037
328,0800463
328,0376347
328,0217418
328,0646869
328,0658617
328,0658624
328,0063055
328,0384836
328,0514093
328,0822463
328,0587810
328,0705980
328,0888329
328,0581289
328,0185621
328,0006701
328,0455172
328,0186818
328,0334116
328,0763558
328,0607586
328,0213109
328,0637783
328,0491054
328,0770031
328,0863024
328,0490747
328,0940200
328,0310542
328,0148844
328,0732462
328,0154521
328,0281636
328,2833606
328,7252327
328,12411284
328,0001149
328,1149171
328,0006354
328,0521538
328,0625358
328,0003886
328,0658795
328,0696744
328,0801006
328,0814613
328,0911652
329,0000474
329,0000412
329,0004051
329,0001315
329,0454701
329,0276691
329,0189200
329,0597223
329,0726223
329,0910145
329,0918644
329,0224659
329,0661950
329,0006575
329,0558126
329,0168371
329,0634377
329,0860612
329,0928795
329,0668907
329,0863082
329,0437265
329,0038808
329,0240523
329,0733162
329,0047055
329,0282266
329,0236719
329,0447173
329,0173082
329,0576041
329,0445551
329,0281636
329,0883152
329,0396000
329,0318678
329,0915304
329,0736814
329,0576687
329,0397917
329,0745458
329,0444432
329,0012185
329,0024565
329,0515496
329,2275362
329,10522511
329,3298068
329,1026196
330,0000168
330,0001334
330,0746414
330,0004286
330,0686470
330,0037410
330,0780957
330,0444940
330,0740329
330,0622860
330,0813326
330,0091912
330,0388865
330,0892474
330,0541218
330,0021023
330,0779421
330,0316945
330,0007211
330,0689269
330,0859150
330,0849612
330,0113587
330,0182371
330,0721257
330,0760973
330,0726223
330,0416545
330,0779126
330,0580155
330,0307507
330,0868956
330,0013486
330,0002391
330,6087845
330,0248057
330,4672494
330,2529004
330,1130446
330,0932077
331,0000164
331,0000285
331,0000512
331,0674782
331,1075976
331,0428618
331,0001849
331,0512433
331,0452492
331,0299956
331,0615858
331,0036369
331,0101712
331,0002872
331,0867588
331,0083287
331,0498880
331,12250858
